Feature,Importance,FieldID,FieldName
20500-0.0,0.1630568280757533,20500,Suffering mental distress 
20450-0.0,0.1317052385407304,20450,Feelings of worthlessness
20433-0.0,0.08908892773305783,20433,Age at first episode of depression
2100-0.0,0.07576350327251041,2100,Seen psychiatrists for  anxiety/depression
20437-0.0,0.07289944485614491,20437,Thoughts of death during depression
20499-0.0,0.054558219797848535,20499,Ever sought/received help for mental distress
20544-0.0-11,0.043829739359644966,20544,Depression diagnosed by professional
20531-0.0,0.03402013336725467,20531,Victim of sexual assault
20489-0.0,0.025613984530002906,20489,Felt loved as a child
20487-0.0,0.021709836318046002,20487,Felt hated by family member as a child
99999992-0.0,0.020392808905863875,99999992,Traumatic events
2149-0.0,0.019096105351804313,2149,Lifetime number of sexual partners
20436-0.0,0.0184464256974506,20436,Fraction of day affected during depression
20523-0.0,0.016432224172026322,20523,Physical violence by partners
20521-0.0,0.013714373399188092,20521,Belittlement by partners
20162-0.0,0.012778455615888017,20162,Smoking years as proportion of life span
20546-0.0-4,0.010722162657461743,20546,Drugs or alcohol  taken for depression
2139-0.0,0.010363157893072364,2139,Age first had sexual intercourse
20513-0.0,0.009744725654797429,20513,Recent thoughts of suicide or self-harm
189-0.0,0.00957462000489532,189,Townsend deprivation index 
699-0.0,0.008264270431500626,699,Length of time at current address
20488-0.0,0.005366010703383576,20488,Physically abused by family as a child
20461-0.0,0.004952710154362772,20461,Age at first psychotic experience
20161-0.0,0.004369656237468685,20161,Pack years of smoking
99999995-0.0,0.004218727717610385,99999995,Mental distress
3669-0.0,0.003957795645143782,3669,Number of same-sex sexual partners
20455-0.0,0.0036849887038209396,20455,Age when last took cannabis
1883-0.0,0.0028975215524442537,1883,Number of full sisters
1458-0.0,0.002594092474235481,1458,Cereal intake
20441-0.0,0.0025039982598911666,20441,Prolonged loss of interest in normal activities
20492-0.0,0.0024187903881985814,20492,Longest period of mania or irritability
20493-0.0,0.002415546873785458,20493,Severity of problems due to mania or irritability
20406-0.0,0.002283627568643329,20406,Ever addicted to alcohol
20536-0.0,0.002020847418496234,20536,Weight change during worst episode of depression
680-0.0,0.001941291558134826,680,Own or rent accommodation lived in
99999998-0.0,0.0018518090228571665,99999998,Depression symptom
2188-0.0,0.001826087396780082,2188,"Long-standing illness, disability or infirmity"
20522-0.0,0.0017988918846502473,20522,Been in a confiding relationship as an adult
20496-0.0,0.0017850417116925914,20496,Felt distant from other people in past month
1930-0.0,0.0017161676140681921,1930,Miserableness
20465-0.0,0.0017152673464783288,20465,Number of times heard an un-real voice
20439-0.0,0.001665191944071962,20439,Frequency of depressed days during worst episode of depression
21022-0.0,0.001638166305984377,21022,Age at recruitment
20501-0.0,0.0016275667804720993,20501,Ever had period of mania / excitability
3526-0.0,0.0015642131900564353,3526,Mother's age at death
21000-0.0,0.0014821153020251926,21000,Ethnic background
20434-0.0,0.0014261214340689722,20434,Age at last episode of depression
20454-0.0,0.001351275409133159,20454,Maximum frequency of taking cannabis
20403-0.0,0.001260394364810321,20403,Amount of alcohol drunk on a typical drinking day
2946-0.0,0.0012595347279739173,2946,Father's age
20411-0.0,0.0012550988709885249,20411,Ever been injured or injured someone else through drinking alcohol
23111-0.0,0.0012268368970895635,23111,Leg fat percentage (right)
2966-0.0,0.0012068587058658422,2966,Age high blood pressure diagnosed
2159-0.0,0.001204370511232279,2159,Ever had same-sex intercourse
20440-0.0,0.001162684955988995,20440,Impact on normal roles during worst period of depression
20524-0.0,0.0011168536564093755,20524,Sexual interference by partner or ex-partner without consent as an adult
1835-0.0,0.0010932380825034302,1835,Mother still alive
20414-0.0,0.0010720421143817313,20414,Frequency of drinking alcohol
20453-0.0,0.0010558606181971894,20453,Ever taken cannabis
2040-0.0,0.001041087781739801,2040,Risk taking
20410-0.0,0.0010374414525325445,20410,Age when known person last commented about drinking habits
4079-0.0,0.0009886723298874276,4079,"Diastolic blood pressure, automated reading"
1299-0.0,0.0009692398957182755,1299,Salad / raw vegetable intake
46-0.0,0.0009492987184218597,46,Hand grip strength (left)
1488-0.0,0.0008695927939883398,1488,Tea intake
20456-0.0,0.0008628462257954265,20456,Ever addicted to illicit or recreational drugs
20449-0.0,0.0008496101656301718,20449,Feelings of tiredness during worst episode of depression
670-0.0,0.0008475917108603549,670,Type of accommodation lived in
2050-0.0,0.0008400768232798434,2050,Frequency of depressed mood in last 2 weeks
1279-0.0,0.0007959457567681852,1279,Exposure to tobacco smoke outside home
400-0.1,0.0007943002408180866,400,Time to complete round
20548-0.0-8,0.0007851715083400847,20548,Manifestations of mania or irritability
709-0.0,0.0007845685528222647,709,Number in household
757-0.0,0.0007742123370127762,757,Time employed in main current job
20519-0.0,0.0007741680749171952,20519,Recent feelings of tiredness or low energy
20023-0.0,0.0007563775656498521,20023,Mean time to correctly identify matches
20546-0.0-3,0.000711671869902678,20546,Drugs or alcohol  taken for depression
1180-0.0,0.0007079441275325125,1180,Morning/evening person (chronotype)
23100-0.0,0.0006892190479901867,23100,Whole body fat mass
47-0.0,0.0006567582236127514,47,Hand grip strength (right)
1797-0.0,0.0006374308621948255,1797,Father still alive
20466-0.0,0.0006334782348319659,20466,Ever prescribed a medication for unusual or psychotic experiences
23115-0.0,0.0006213651662440477,23115,Leg fat percentage (left)
99999997-0.0,0.0006205302866645964,99999997,Happiness and subjective well-being
5386-0.0,0.0006149275685822759,5386,Number of unenthusiastic/disinterested episodes
20442-0.0,0.0005921564250430822,20442,Lifetime number of depressed periods
20462-0.0,0.0005895486076645224,20462,Distress caused by unusual or psychotic experiences
1807-0.0,0.0005626674569994689,1807,Father's age at death
3456-0.0,0.0005485364932751924,3456,Number of cigarettes currently smoked daily (current cigarette smokers)
20544-0.0-4,0.000534449078400786,20544,Depression diagnosed by professional
23104-0.0,0.0005344043363944686,23104,Body mass index (BMI)
1369-0.0,0.000528156807117688,1369,Beef intake
4581-0.0,0.0005260798278657047,4581,Financial situation satisfaction
20477-0.0,0.000511860992180751,20477,Ever talked to a health professional about unusual or psychotic experiences
20526-0.0,0.0005047347388690107,20526,Been in serious accident believed to be life-threatening
20160-0.0,0.00049354830625992,20160,Ever smoked
20022-0.0,0.0004912945043335562,20022,Birth weight
2110-0.0,0.0004901279251035254,2110,Able to confide
4620-0.0,0.0004854837521340124,4620,Number of depression episodes
23112-0.0,0.0004818177665479942,23112,Leg fat mass (right)
767-0.0,0.0004815610016538498,767,Length of working week for main job
874-0.0,0.0004739662946458699,874,Duration of walks
4288-0.0,0.00046287458221740965,4288,Time to answer
99999991-0.0,0.0004588839755675655,99999991,Unusual and psychotic experiences
1845-0.0,0.00044936642054724105,1845,Mother's age
1438-0.0,0.0004488085682194148,1438,Bread intake
94-0.0,0.00044593819917800146,94,"Diastolic blood pressure, manual reading"
2060-0.0,0.00043919038902595213,2060,Frequency of unenthusiasm / disinterest in last 2 weeks
23128-0.0,0.00041309662206985743,23128,Trunk fat mass
23124-0.0,0.00041132159061663977,23124,Arm fat mass (left)
845-0.0,0.00041051292147244113,845,Age completed full time education
20405-0.0,0.00040810380755984847,20405,"Ever had known person concerned about, or recommend reduction of, alcohol consumption"
1329-0.0,0.0003957486479875324,1329,Oily fish intake
23116-0.0,0.0003905892143913047,23116,Leg fat mass (left)
2473-0.0,0.0003884083479848141,2473,Other serious medical condition/disability diagnosed by doctor
22040-0.0,0.0003880093747134206,22040,Summed MET minutes per week for all activity
1289-0.0,0.00038281451511496483,1289,Cooked vegetable intake
20127-0.0,0.0003824989860912221,20127,Neuroticism score
20416-0.0,0.0003764228573534619,20416,Frequency of consuming six or more units of alcohol
20431-0.0,0.00037432960804678964,20431,Ever addicted to a behaviour or miscellanous
99999996-0.0,0.0003685126418214342,99999996,Mania
6350-2.0,0.0003654238510840961,6350,Duration to complete alphanumeric path (trail #2)
23113-0.0,0.00035371207551096825,23113,Leg fat-free mass (right)
20404-0.0,0.0003390691042517038,20404,Ever physically dependent on alcohol
23119-0.0,0.00033717926862762595,23119,Arm fat percentage (right)
3436-0.0,0.0003346378618679047,3436,Age started smoking in current smokers
404-0.0,0.00033462349700888184,404,Duration to first press of snap-button in each round
1950-0.0,0.000330983100688646,1950,Sensitivity / hurt feelings
1873-0.0,0.0003163658062411008,1873,Number of full brothers
23105-0.0,0.00030967282608833455,23105,Basal metabolic rate
20539-0.0,0.0003002632552862595,20539,Frequency of inability to stop worrying during worst period of anxiety
20503-0.0,0.00029483803204933303,20503,Ever addicted to prescription or over-the-counter medication
20408-0.0,0.0002930349531890993,20408,Frequency of memory loss due to drinking alcohol in last year
23109-0.0,0.00028978905423089493,23109,Impedance of arm (right)
20438-0.0,0.0002873664963172714,20438,Duration of worst depression
23108-0.0,0.0002795842420390366,23108,Impedance of leg (left)
21021-0.0,0.0002541242623424968,21021,Pulse wave Arterial Stiffness index
23117-0.0,0.00025400072461356234,23117,Leg fat-free mass (left)
20116-0.0,0.00024329546027903682,20116,Smoking status
1080-0.0,0.00023960924539635214,1080,Time spent using computer
23118-0.0,0.00023742193706778467,23118,Leg predicted mass (left)
1717-0.0,0.00023090952595119873,1717,Skin colour
1050-0.0,0.0002289242833898462,1050,Time spend outdoors in summer
23107-0.0,0.00021980984873530462,23107,Impedance of leg (right)
20504-0.0,0.0002173556710647949,20504,Ongoing addiction or dependence to over-the-counter medication
1309-0.0,0.00021490545787858145,1309,Fresh fruit intake
20463-0.0,0.0002125271793524573,20463,Ever heard an un-real voice
1618-0.0,0.00020889457367599134,1618,Alcohol usually taken with meals
4196-0.0,0.00020668566635074906,4196,Pulse wave peak to peak time
22034-0.0,0.0002054718864067141,22034,Summed minutes activity
20467-0.0,0.00019742534258298885,20467,Frequency of unusual or psychotic experiences in past year
1528-0.0,0.00019281174056466212,1528,Water intake
23114-0.0,0.00019023457705993674,23114,Leg predicted mass (right)
20468-0.0,0.00018562430312772915,20468,Ever believed in an un-real conspiracy against self
5375-0.0,0.00018488661786554653,5375,Longest period of unenthusiasm / disinterest
2306-0.0,0.00018355813517104472,2306,Weight change compared with 1 year ago
5057-0.0,0.00017953762744694955,5057,Number of older siblings
23123-0.0,0.00017824753528071017,23123,Arm fat percentage (left)
23129-0.0,0.00017758287449831433,23129,Trunk fat-free mass
1920-0.0,0.00017487966598594837,1920,Mood swings
23099-0.0,0.00017333991038071802,23099,Body fat percentage
826-0.0,0.00016351498119012627,826,Job involves shift work
3486-0.0,0.00016345183327130388,3486,Ever tried to stop smoking
4609-0.0,0.00016071580173853775,4609,Longest period of depression
23130-0.0,0.0001591172387846759,23130,Trunk predicted mass
3476-0.0,0.0001576394508254232,3476,Difficulty not smoking for 1 day
99999993-0.0,0.00015585110103037396,99999993,PHQ9
20413-0.0,0.00015350324566387727,20413,Frequency of inability to cease drinking in last year
23127-0.0,0.00014373869027399115,23127,Trunk fat percentage
2030-0.0,0.0001429509910234486,2030,Guilty feelings
20409-0.0,0.00014213166600830649,20409,Frequency of feeling guilt or remorse after drinking alcohol in last year
1498-0.0,0.00014212303887927824,1498,Coffee intake
1558-0.0,0.0001402068866638019,1558,Alcohol intake frequency.
728-0.0,0.00013999775906799002,728,Number of vehicles in household
1379-0.0,0.00013995151394871646,1379,Lamb/mutton intake
23120-0.0,0.0001351718028605289,23120,Arm fat mass (right)
1200-0.0,0.000134350634780661,1200,Sleeplessness / insomnia
20490-0.0,0.00013375908686161578,20490,Sexually molested as a child
23110-0.0,0.00013373450275168866,23110,Impedance of arm (left)
23102-0.0,0.00013351577307309305,23102,Whole body water mass
1697-0.0,0.00013094765119315546,1697,Comparative height size at age 10
4195-0.0,0.00012915008766228934,4195,Pulse wave reflection index
1787-0.0,0.00012663750173943532,1787,Maternal smoking around birth
20520-0.0,0.0001261499189328355,20520,Recent worrying too much about different things
4559-0.0,0.0001235909690095693,4559,Family relationship satisfaction
1239-0.0,0.00012309832985529158,1239,Current tobacco smoking
20537-0.0,0.00012182632644342247,20537,Frequency of difficulty controlling worry during worst period of anxiety
21004-2.0,0.00012077834827044283,21004,Number of puzzles correct
99999999-0.0,0.00011765829448307392,99999999,Anxiety
1767-0.0,0.00011540565629963776,1767,Adopted as a child
4631-0.0,0.00011537642460523778,4631,Ever unenthusiastic/disinterested for a whole week
20448-0.0,0.00011310475882080249,20448,Professional informed about depression
20532-0.0,0.0001113805141543917,20532,Did your sleep change?
1339-0.0,0.000111175419428289,1339,Non-oily fish intake
738-0.0,0.00010826124424355283,738,Average total household income before tax
20509-0.0,0.00010762736222717957,20509,Recent inability to stop or control worrying
6325-2.0,0.00010678189559623905,6325,
2090-0.0,0.00010634591280752455,2090,"Seen doctor (GP) for nerves, anxiety, tension or depression"
1319-0.0,0.00010560266474132044,1319,Dried fruit intake
3426-0.0,0.00010554663538707899,3426,Job involves night shift work
23106-0.0,0.00010157376933223496,23106,Impedance of whole body
20418-0.0,9.945709231001008e-05,20418,Impact on normal roles during worst period of anxiety
20505-0.0,9.9102038171152e-05,20505,Recent easy annoyance or irritability
99999994-0.0,9.777864712977611e-05,99999994,PHQ4
20548-0.0-9,9.656237117842068e-05,20548,Manifestations of mania or irritability
20548-0.0-3,9.596799279967918e-05,20548,Manifestations of mania or irritability
1120-0.0,9.318842589307312e-05,1120,Weekly usage of mobile phone in last 3 months
20497-0.0,9.075324333979855e-05,20497,Repeated disturbing thoughts of stressful experience in past month
20540-0.0,8.767296338562858e-05,20540,Multiple worries during worst period of anxiety
23101-0.0,8.751487986365924e-05,23101,Whole body fat-free mass
6348-2.0,8.716681496202771e-05,6348,Duration to complete numeric path (trail #1)
20459-0.0,8.626622300689505e-05,20459,General happiness with own health
884-0.0,8.515603124609365e-05,884,Number of days/week of moderate physical activity 10+ minutes
20514-0.0,8.505880070130547e-05,20514,Recent lack of interest or pleasure in doing things
6773-2.0,8.376054323181352e-05,6773,Interval between previous point and current one in alphanumeric path (trail #2)
5364-0.0,8.367218783345127e-05,5364,Average weekly intake of other alcoholic drinks
20510-0.0,8.344234261863873e-05,20510,Recent feelings of depression
20525-0.0,8.210180645476651e-05,20525,Able to pay rent/mortgage as an adult
20458-0.0,8.179703801528988e-05,20458,General happiness
1269-0.0,7.929265490606387e-05,1269,Exposure to tobacco smoke at home
20534-0.0,7.8341198062614e-05,20534,Sleeping too much
23324-2.0,7.605012519691745e-05,23324,Number of symbol digit matches made correctly
2887-0.0,7.599610906195487e-05,2887,Number of cigarettes previously smoked daily
22033-0.0,7.566453680022044e-05,22033,Summed days activity
6183-0.0,7.551185057798057e-05,6183,Number of cigarettes previously smoked daily (current cigar/pipe smokers)
20544-0.0-10,7.445238537656193e-05,20544,Depression diagnosed by professional
20016-0.0,7.293727878883406e-05,20016,Fluid intelligence score
20126-0.0,7.156401350210226e-05,20126,Bipolar and major depression status
904-0.0,6.940726040563059e-05,904,Number of days/week of vigorous physical activity 10+ minutes
1727-0.0,6.824780541133895e-05,1727,Ease of skin tanning
20527-0.0,6.686710684658291e-05,20527,Been involved in combat or exposed to war-zone
1628-0.0,6.57604447127939e-05,1628,Alcohol intake versus 10 years previously
20551-0.0-1,6.50118100446159e-05,20551,Substance of prescription or over-the-counter medication addiction
894-0.0,6.461892875438695e-05,894,Duration of moderate activity
20544-0.0-3,6.432818086535398e-05,20544,Depression diagnosed by professional
4598-0.0,6.241749516374876e-05,4598,Ever depressed for a whole week
1070-0.0,6.132814336718494e-05,1070,Time spent watching television (TV)
20535-0.0,5.999999561640451e-05,20535,Waking too early
1359-0.0,5.942828268639208e-05,1359,Poultry intake
20515-0.0,5.8897986676296854e-05,20515,Recent trouble relaxing
20506-0.0,5.871399797519277e-05,20506,Recent feelings or nervousness or anxiety
1389-0.0,5.802702758510604e-05,1389,Pork intake
20541-0.0,5.7675681030734654e-05,20541,Difficulty stopping worrying during worst period of anxiety
20511-0.0,5.614373278005091e-05,20511,Recent poor appetite or overeating
20530-0.0,5.353661398134277e-05,20530,Witnessed sudden violent death
20445-0.0,5.3484100085857575e-05,20445,Depression possibly related to childbirth
20512-0.0,5.306447864875302e-05,20512,Recent feelings of foreboding
1970-0.0,5.296713553788737e-05,1970,Nervous feelings
23125-0.0,4.93037954722468e-05,23125,Arm fat-free mass (left)
20460-0.0,4.924150026618929e-05,20460,Belief that own life is meaningful
2020-0.0,4.9172316158162146e-05,2020,"Loneliness, isolation"
20507-0.0,4.894711939595322e-05,20507,Recent feelings of inadequacy
23121-0.0,4.8577258808745694e-05,23121,Arm fat-free mass (right)
1130-0.0,4.707509183518554e-05,1130,Hands-free device/speakerphone use with mobile phone in last 3 month
1031-0.0,4.6010681764415716e-05,1031,Frequency of friend/family visits
20428-0.0,4.585408516756664e-05,20428,Professional informed about anxiety
4194-0.0,4.4585421720793026e-05,4194,Pulse rate
816-0.0,4.410795844698876e-05,816,Job involves heavy manual or physical work
20197-2.0,4.395163816948051e-05,20197,Number of word pairs correctly associated
1960-0.0,4.3123912899965685e-05,1960,Fed-up feelings
5496-0.0,4.229742457423439e-05,5496,Leg pain when walking ever disappears while walking
1170-0.0,4.222483244746042e-05,1170,Getting up in morning
23126-0.0,3.964288281676365e-05,23126,Arm predicted mass (left)
20498-0.0,3.9102143736997896e-05,20498,Felt very upset when reminded of stressful experience in past month
1190-0.0,3.9037791664934826e-05,1190,Nap during day
3761-0.0,3.736412315930536e-05,3761,"Age hay fever, rhinitis or eczema diagnosed"
1518-0.0,3.669230745414979e-05,1518,Hot drink temperature
1757-0.0,3.6340029080102375e-05,1757,Facial ageing
5485-0.0,3.633324602184821e-05,5485,Leg pain when walking normally
20425-0.0,3.310673772979343e-05,20425,Ever worried more than most people would in similar situation
2178-0.0,3.252981270339583e-05,2178,Overall health rating
1349-0.0,3.23653227281878e-05,1349,Processed meat intake
20420-0.0,3.19376531925764e-05,20420,Longest period spent worried or anxious
20494-0.0,3.189462023730538e-05,20494,Felt irritable or had angry outbursts in past month
1408-0.0,3.14272832384617e-05,1408,Cheese intake
1940-0.0,3.0884791526427475e-05,1940,Irritability
6772-2.0,3.0215777308217925e-05,6772,Interval between previous point and current one in numeric path (trail #1)
1687-0.0,3.020417167467437e-05,1687,Comparative body size at age 10
5518-0.0,2.9089460003621995e-05,5518,Leg pain on walking : effect of standing still
1747-0.0,2.900721545276246e-05,1747,"Hair colour (natural, before greying)"
20552-0.0-2,2.8059589657146526e-05,20552,Behavioural and miscellaneous addictions
20435-0.0,2.7908391409501027e-05,20435,Difficulty concentrating during worst depression
6333-2.0,2.572419697224186e-05,6333,Duration spent answering each puzzle
4285-0.0,2.561950702863043e-05,4285,Time to complete test
5474-0.0,2.5487948107200566e-05,5474,Leg pain when walking uphill or hurrying
20544-0.0-15,2.5325969153605088e-05,20544,Depression diagnosed by professional
20426-0.0,2.4732723303149383e-05,20426,Restless during period of worst anxiety
20547-0.0-1,2.4705942297835824e-05,20547,Activities undertaken to treat depression
20447-0.0,2.4636788574455117e-05,20447,Depression possibly related to stressful or traumatic event
20417-0.0,2.4432994300072743e-05,20417,"Tense, sore, or aching muscles during worst period of anxiety"
3773-0.0,2.363780391582239e-05,3773,Knee pain for 3+ months
3571-0.0,2.3164428303853664e-05,3571,Back pain for 3+ months
4570-0.0,2.302182679157216e-05,4570,Friendships satisfaction
95-0.0,2.2833383022841877e-05,95,Pulse rate (during blood-pressure measurement)
20427-0.0,2.2282277615040607e-05,20427,Frequent trouble falling or staying asleep during worst period of anxiety
3496-0.0,2.2091144249081805e-05,3496,Wants to stop smoking
6374-2.0,2.1485281340951016e-05,6374,Number of puzzles viewed
31-0.0,2.1097938824242093e-05,31,Sex
399-0.1,2.065059763454849e-05,399,Number of incorrect matches in round
20415-0.0,2.0377093545321532e-05,20415,Ongoing addiction to alcohol
6351-2.0,2.016215480946741e-05,6351,Total errors traversing alphanumeric path (trail #2)
20473-0.0,1.993354061521666e-05,20473,Number of times seen an un-real vision
2926-0.0,1.9892490821540128e-05,2926,Number of unsuccessful stop-smoking attempts
1990-0.0,1.938967882173889e-05,1990,Tense / 'highly strung'
1060-0.0,1.8642088522675344e-05,1060,Time spent outdoors in winter
23122-0.0,1.847071492408007e-05,23122,Arm predicted mass (right)
6349-2.0,1.81788182806326e-05,6349,Total errors traversing numeric path (trail #1)
1777-0.0,1.788984709374486e-05,1777,Part of a multiple birth
20548-0.0-1,1.7758811464578107e-05,20548,Manifestations of mania or irritability
5663-0.0,1.7433614856650038e-05,5663,Length of longest manic/irritable episode
4501-0.0,1.727535392865798e-05,4501,Non-accidental death in close genetic family
20491-0.0,1.719454496849788e-05,20491,Someone to take to doctor when needed as a child
1210-0.0,1.6587036673987522e-05,1210,Snoring
20548-0.0-2,1.6129038640450266e-05,20548,Manifestations of mania or irritability
20548-0.0-5,1.5615812848152433e-05,20548,Manifestations of mania or irritability
20401-0.0,1.4938033133757143e-05,20401,Ever addicted to any substance or behaviour
20549-0.0-3,1.4104785738093272e-05,20549,Substances taken for anxiety
20407-0.0,1.3299807064943698e-05,20407,Frequency of failure to fulfil normal expectations due to drinking alcohol in last year
5507-0.0,1.3289857606842463e-05,5507,Leg pain on walking : action taken
2936-0.0,1.2931831213175398e-05,2936,Likelihood of resuming smoking
20517-0.0,1.1752882122571683e-05,20517,"Trouble falling or staying asleep, or sleeping too much"
1478-0.0,1.158901205493068e-05,1478,Salt added to food
20471-0.0,1.1510141137617757e-05,20471,Ever seen an un-real vision
864-0.0,1.0828838699528954e-05,864,Number of days/week walked 10+ minutes
5463-0.0,1.0761485117062853e-05,5463,Leg pain in calf/calves
6771-2.0,1.0389474264580052e-05,6771,Errors before selecting correct item in alphanumeric path (trail #2)
1538-0.0,1.0107834369648083e-05,1538,Major dietary changes in the last 5 years
4653-0.0,8.210506888300653e-06,4653,Ever highly irritable/argumentative for 2 days
1980-0.0,8.026824394042385e-06,1980,Worrier / anxious feelings
403-0.0,7.973532704104969e-06,403,Number of times snap-button pressed
20474-0.0,7.709197662960481e-06,20474,Ever believed in un-real communications or signs
2453-0.0,7.669438357648578e-06,2453,Cancer diagnosed by doctor
20018-0.0,7.5668665406067455e-06,20018,Prospective memory result
4548-0.0,7.56103811771634e-06,4548,Health satisfaction
2070-0.0,7.453616672009727e-06,2070,Frequency of tenseness / restlessness in last 2 weeks
20422-0.0,7.080249211190412e-06,20422,More irritable than usual during worst period of anxiety
3731-0.0,7.075296254042076e-06,3731,Former alcohol drinker
5452-0.0,7.05217124978804e-06,5452,Leg pain when standing still or sitting
20547-0.0-3,6.960736821609232e-06,20547,Activities undertaken to treat depression
2296-0.0,6.905997028541586e-06,2296,Falls in the last year
20419-0.0,6.16805096582483e-06,20419,Difficulty concentrating during worst period of anxiety
4282-0.0,6.1423111930111434e-06,4282,Maximum digits remembered correctly
4642-0.0,5.643841568856981e-06,4642,Ever manic/hyper for 2 days
20549-0.0-4,5.421993637568735e-06,20549,Substances taken for anxiety
4728-0.0,5.135865433246515e-06,4728,Leg pain on walking
20429-0.0,5.1073155932762085e-06,20429,Easily tired during worst period of anxiety
1110-0.0,4.29314320990937e-06,1110,Length of mobile phone use
2237-0.0,4.23344774314806e-06,2237,Plays computer games
20423-0.0,4.16324905449878e-06,20423,Keyed up or on edge during worst period of anxiety
20542-0.0,4.080660053132118e-06,20542,Stronger worrying (than other people) during period of worst anxiety
20529-0.0,4.075176611032681e-06,20529,Victim of physically violent crime
2443-0.0,4.051862606026785e-06,2443,Diabetes diagnosed by doctor
20412-0.0,4.0108505457782925e-06,20412,Frequency of needing morning drink of alcohol after heavy drinking session in last year
5529-0.0,3.867594453944465e-06,5529,Surgery on leg arteries (other than for varicose veins)
20446-0.0,3.828094726683022e-06,20446,Ever had prolonged feelings of sadness or depression
4537-0.0,3.820701075101559e-06,4537,Work/job satisfaction
20518-0.0,3.7614090623060844e-06,20518,Recent changes in speed/amount of moving or speaking
6373-2.0,3.5881258344865466e-06,6373,Number of puzzles correctly solved
1548-0.0,3.5594571271575142e-06,1548,Variation in diet
20543-0.0,3.3161189536832684e-06,20543,Number of things worried about during worst period of anxiety
1677-0.0,3.2218161707727835e-06,1677,Breastfed as a baby
20544-0.0-6,3.1679568000779457e-06,20544,Depression diagnosed by professional
20544-0.0-13,3.0721149621020807e-06,20544,Depression diagnosed by professional
