Feature,AUC_mean,AUC_std,p_delong,inner_cv_AUC_0,inner_cv_AUC_1,inner_cv_AUC_2,inner_cv_AUC_3,inner_cv_AUC_4,inner_cv_AUC_5,inner_cv_AUC_6,inner_cv_AUC_7,inner_cv_AUC_8,inner_cv_AUC_9,FieldID,FieldName
20500-0.0,0.759,0.012,0.0,0.743,0.761,0.773,0.776,0.764,0.761,0.746,0.757,0.739,0.772,20500,Suffering mental distress 
20450-0.0,0.824,0.008,2.579840771568781e-138,0.822,0.819,0.84,0.825,0.823,0.818,0.821,0.817,0.815,0.838,20450,Feelings of worthlessness
20433-0.0,0.856,0.008,1.2773823805596196e-83,0.856,0.851,0.875,0.855,0.86,0.844,0.854,0.853,0.851,0.866,20433,Age at first episode of depression
2100-0.0,0.87,0.007,5.2113723465241495e-33,0.869,0.862,0.886,0.866,0.872,0.86,0.869,0.871,0.869,0.878,2100,Seen psychiatrists for  anxiety/depression
20437-0.0,0.878,0.009,5.965942631457305e-18,0.883,0.866,0.897,0.873,0.877,0.868,0.877,0.875,0.876,0.891,20437,Thoughts of death during depression
20499-0.0,0.88,0.009,0.004249040875012283,0.884,0.865,0.898,0.878,0.875,0.87,0.881,0.88,0.88,0.894,20499,Ever sought/received help for mental distress
20544-0.0-11,0.883,0.009,2.6046863243006436e-05,0.886,0.868,0.898,0.878,0.877,0.874,0.883,0.883,0.883,0.895,20544,Depression diagnosed by professional
20531-0.0,0.891,0.008,6.216943199135083e-12,0.89,0.875,0.907,0.887,0.888,0.886,0.89,0.889,0.893,0.901,20531,Victim of sexual assault
20489-0.0,0.897,0.008,2.5117417403397774e-12,0.898,0.883,0.912,0.892,0.896,0.891,0.892,0.896,0.899,0.907,20489,Felt loved as a child
20487-0.0,0.898,0.008,0.013841615287991037,0.899,0.885,0.912,0.892,0.897,0.891,0.893,0.898,0.903,0.908,20487,Felt hated by family member as a child
99999992-0.0,0.899,0.008,0.0023335119940800044,0.9,0.886,0.913,0.894,0.899,0.893,0.893,0.899,0.903,0.912,99999992,Traumatic events
2149-0.0,0.904,0.009,3.2275195682572564e-11,0.903,0.891,0.919,0.901,0.904,0.898,0.895,0.904,0.905,0.919,2149,Lifetime number of sexual partners
20436-0.0,0.905,0.008,0.0028239686424923307,0.905,0.893,0.917,0.902,0.903,0.899,0.896,0.905,0.907,0.919,20436,Fraction of day affected during depression
20523-0.0,0.906,0.008,0.033156121700061644,0.907,0.895,0.917,0.9,0.907,0.9,0.896,0.906,0.909,0.918,20523,Physical violence by partners
20521-0.0,0.906,0.007,0.3161294390949514,0.907,0.896,0.917,0.901,0.908,0.9,0.896,0.907,0.909,0.917,20521,Belittlement by partners
20162-0.0,0.907,0.007,0.00018250859295536152,0.908,0.898,0.919,0.901,0.907,0.902,0.902,0.907,0.911,0.918,20162,Smoking years as proportion of life span
20546-0.0-4,0.908,0.007,0.01867947064247604,0.909,0.898,0.921,0.901,0.907,0.902,0.903,0.907,0.911,0.92,20546,Drugs or alcohol  taken for depression
2139-0.0,0.908,0.007,0.685608618594734,0.908,0.9,0.92,0.901,0.906,0.902,0.904,0.908,0.911,0.919,2139,Age first had sexual intercourse
20513-0.0,0.909,0.006,0.0010654153805662416,0.91,0.901,0.919,0.902,0.907,0.902,0.906,0.909,0.912,0.92,20513,Recent thoughts of suicide or self-harm
189-0.0,0.909,0.007,0.2738494993761518,0.912,0.901,0.919,0.903,0.907,0.902,0.905,0.91,0.911,0.921,189,Townsend deprivation index 
699-0.0,0.909,0.006,0.28123185113997984,0.911,0.902,0.92,0.903,0.907,0.903,0.906,0.911,0.91,0.921,699,Length of time at current address
20488-0.0,0.91,0.006,0.3313233021232965,0.91,0.902,0.92,0.903,0.908,0.904,0.906,0.911,0.91,0.922,20488,Physically abused by family as a child
20461-0.0,0.91,0.006,0.006019190576112484,0.911,0.902,0.922,0.904,0.908,0.905,0.907,0.912,0.912,0.921,20461,Age at first psychotic experience
20161-0.0,0.91,0.006,0.794527387987178,0.911,0.903,0.921,0.904,0.908,0.905,0.907,0.912,0.91,0.922,20161,Pack years of smoking
99999995-0.0,0.91,0.006,0.7848270964258921,0.91,0.903,0.921,0.905,0.908,0.905,0.907,0.912,0.911,0.921,99999995,Mental distress
3669-0.0,0.911,0.006,0.03617201308906664,0.911,0.903,0.92,0.905,0.909,0.906,0.908,0.912,0.911,0.923,3669,Number of same-sex sexual partners
20455-0.0,0.911,0.006,0.07216892249845235,0.91,0.903,0.921,0.905,0.909,0.905,0.908,0.911,0.911,0.922,20455,Age when last took cannabis
1883-0.0,0.911,0.006,0.04317082153581694,0.911,0.904,0.921,0.904,0.909,0.905,0.908,0.912,0.912,0.922,1883,Number of full sisters
1458-0.0,0.911,0.006,0.16513385850918674,0.911,0.905,0.921,0.904,0.91,0.904,0.909,0.912,0.912,0.922,1458,Cereal intake
20441-0.0,0.911,0.006,0.19105215310897317,0.911,0.904,0.921,0.904,0.909,0.904,0.909,0.913,0.913,0.922,20441,Prolonged loss of interest in normal activities
